"dp","mdp_conf","mdp_rt","mdp_logit","auc1_conf","auc1_rt","auc1_logit","auc2_conf","auc2_rt","auc2_logit","sub","rn","exp"
0.648895055766795,0.732142101828207,0.273562678136703,0.696883649133101,0.686842427208221,0.624510643503792,0.683111083924639,0.645827951433738,0.54766210281581,0.639240506329114,14,"even","Hainguerlot_unpub"
1.25178211485791,0.659819426342041,0.413872234503871,0.6529039364717,0.764930619231004,0.752399290910202,0.76820099028058,0.595055413469736,0.553553437185151,0.596450437882663,15,"even","Hainguerlot_unpub"
1.5987346288636,1.35586550083431,0.518762421748796,1.34600203624801,0.856832640078297,0.799210912649866,0.856893809640323,0.705589350260072,0.561315348673191,0.711319756678128,16,"even","Hainguerlot_unpub"
0.914065803301064,0.493995295306592,0.588063305397494,0.816141941505844,0.722467095194368,0.717967554331191,0.740863177226814,0.599728393342155,0.596141792603942,0.645936346542238,17,"even","Hainguerlot_unpub"
0.670865281580497,0.635162458031322,0.460852832127195,0.695958624880907,0.684589460784314,0.667371323529412,0.690533088235294,0.608484370895718,0.566226687680588,0.621125558182296,20,"even","Hainguerlot_unpub"
1.28686024846474,1.14193376000544,0.512516797568027,0.611566822315167,0.747741147741148,0.760866910866911,0.768986568986569,0.553178530643319,0.557480015226494,0.574153026265702,21,"even","Hainguerlot_unpub"
0.45660635854563,0.160156969077333,0.0631047679013735,0.432293489159283,0.585362123807194,0.604875214093467,0.628456080254465,0.518299549549549,0.502220970970971,0.560091341341341,22,"even","Hainguerlot_unpub"
1.09833983408316,0.978227917082421,0.458164727790139,1.05266970565559,0.765262515262515,0.742643467643468,0.781074481074481,0.646593001841621,0.580110497237569,0.673149171270718,24,"even","Hainguerlot_unpub"
1.51090401237977,0.685292189521261,0.44907797931381,0.834690533255619,0.811080501989593,0.802938475665748,0.820048974594429,0.59715242881072,0.578330247729878,0.624790619765494,25,"even","Hainguerlot_unpub"
1.2887538366507,0.782903745736953,0.312179432350463,0.737474739737351,0.787145038167939,0.758748091603054,0.785435114503817,0.623193556029377,0.537392403064045,0.621100844981442,26,"even","Hainguerlot_unpub"
1.62614016604854,1.79203943580292,0.860058894738653,1.15543068505677,0.847444138353229,0.837771655953474,0.855861646770738,0.667673575611116,0.629937726554513,0.690119899618924,27,"even","Hainguerlot_unpub"
1.66329135807202,0.949359703005388,1.0535447404981,1.0802068453426,0.844843405921214,0.850501590408613,0.853162466356741,0.616138763197587,0.654081825037707,0.647671568627451,28,"even","Hainguerlot_unpub"
1.05539529362869,0.77444518678225,0.418704854619092,0.716613648405445,0.756994184266912,0.730639730639731,0.755402509947965,0.622587719298246,0.560051169590643,0.617361111111111,29,"even","Hainguerlot_unpub"
1.17297821405149,1.26314625728915,0.574429334408831,1.24349689481406,0.805847629588637,0.764434606161225,0.806062842034065,0.708679101636848,0.606813856109631,0.708222306813856,30,"even","Hainguerlot_unpub"
0.622821035664029,0.432290224780048,0.100177498366273,0.624849517632023,0.653045607591062,0.626844199571472,0.668533823079278,0.5587890625,0.514908854166667,0.59033203125,31,"even","Hainguerlot_unpub"
1.28293966645736,0.884887031040885,0.497310773810905,0.859322670331151,0.772947303921569,0.767708333333333,0.791758578431373,0.58133971291866,0.572288676236045,0.631140350877193,33,"even","Hainguerlot_unpub"
0.968359498188957,0.823619929915946,-0.105946946423832,0.836103675872546,0.746687022900763,0.676274809160305,0.750625954198473,0.610617283950617,0.470758377425044,0.614779541446208,34,"even","Hainguerlot_unpub"
1.85496708756399,1.25053726422424,0.344622504290334,1.18891131352615,0.872824754901961,0.818780637254902,0.868229166666667,0.658349514563107,0.528398058252427,0.648009708737864,35,"even","Hainguerlot_unpub"
1.15089474243777,1.2289362060781,0.99203914023721,1.19728233746197,0.769153225806452,0.781005620723363,0.797226295210166,0.632321859903382,0.663647342995169,0.701577596618358,36,"even","Hainguerlot_unpub"
1.28606960475301,0.647321496370812,0.755424748003714,0.888330563685135,0.774412213740458,0.781099236641221,0.793587786259542,0.60491194819553,0.601239832583116,0.645423675274422,38,"even","Hainguerlot_unpub"
1.37889120357171,1.12390890445401,0.622931522122318,1.05561641566269,0.812582324531142,0.780906981120241,0.816690710656715,0.656718690521507,0.547963456414161,0.661933764750666,39,"even","Hainguerlot_unpub"
1.30470118569151,1.4064514171201,0.666910262124827,1.43245862450896,0.824275362318841,0.788626873004176,0.827775730778678,0.711316955296013,0.612404349577124,0.717962142569472,40,"even","Hainguerlot_unpub"
1.15367524128025,1.53312882845252,0.664305740300663,1.54508728747822,0.802319902319902,0.76504884004884,0.818406593406593,0.704181763285024,0.613337862318841,0.739394625603865,42,"even","Hainguerlot_unpub"
0.587112594086695,0.855863160172617,0.586362518583204,0.898211343649068,0.6854248046875,0.660491943359375,0.69244384765625,0.632577451293517,0.581379750878314,0.641648035771319,44,"even","Hainguerlot_unpub"
1.08100631555427,1.14850141621365,1.02649715026894,1.24602200834836,0.783302808302808,0.771855921855922,0.793650793650794,0.682173112338858,0.656574585635359,0.707734806629834,46,"even","Hainguerlot_unpub"
1.36725886126247,1.85557443493825,0.679371590008039,1.86958317345795,0.856535047444138,0.792041628405265,0.86078971533517,0.775845053047126,0.604161526441319,0.78460399703923,47,"even","Hainguerlot_unpub"
1.25873977667254,0.839260266939378,0.915297508642107,0.977277314435544,0.754503676470588,0.791452205882353,0.791237745098039,0.559780462765537,0.647121535181237,0.655334438916528,48,"even","Hainguerlot_unpub"
1.1245118956135,0.705313489082369,0.287878950403374,0.660867921029766,0.750961832061069,0.737526717557252,0.757893129770992,0.586308855453252,0.554869376450333,0.596414402275619,49,"even","Hainguerlot_unpub"
0.936143498333429,1.22817479281822,0.852622904121656,1.08871058662076,0.736037355795642,0.743697735457486,0.760727583470671,0.622640852427049,0.624556027578522,0.669649697054112,51,"even","Hainguerlot_unpub"
1.01472058663047,0.957635500940616,0.268352250645609,0.848499284871339,0.763492063492064,0.708424908424908,0.756410256410256,0.656403053874964,0.534788245462403,0.63947709593777,52,"even","Hainguerlot_unpub"
0.634113248219101,0.603238513825566,-0.273007256609816,0.799488999186026,0.676875114615808,0.608533528944312,0.68806161745828,0.610188802083333,0.460319010416667,0.637630208333333,53,"even","Hainguerlot_unpub"
1.38396489459177,0.46178707700251,-0.194069845035663,0.7207934517883,0.78823097626621,0.753823097626621,0.802238805970149,0.583804456268706,0.494013967409378,0.623004655803126,56,"even","Hainguerlot_unpub"
1.22581062770083,0.672646728816291,0.00594729964202711,0.667287770027627,0.77014652014652,0.73495115995116,0.775030525030525,0.601139269937224,0.514143997519957,0.611718205068589,57,"even","Hainguerlot_unpub"
0.853790576703947,0.125914783849135,0.229253618723803,0.370670037751011,0.671936274509804,0.680575980392157,0.690808823529412,0.511489508083935,0.529618163054696,0.547368421052632,58,"even","Hainguerlot_unpub"
1.10090660594356,1.11114814720676,0.705486277369985,0.97855682000178,0.773376225490196,0.754258578431373,0.774050245098039,0.655764272559853,0.603941068139963,0.660589318600368,63,"even","Hainguerlot_unpub"
0.864474366357444,1.62698662015351,0.52358039151049,1.57921846443073,0.774522370750168,0.712232191906244,0.775895745589941,0.73952528379773,0.591331269349845,0.740763673890609,64,"even","Hainguerlot_unpub"
1.04893986950754,1.43883276607112,1.05632813363813,1.48499470009127,0.797859289701282,0.771085076366313,0.802429000797399,0.718711456141624,0.659544366248277,0.725422622070667,66,"even","Hainguerlot_unpub"
1.10425395438824,1.011921977477,0.674591063286744,1.02639264189824,0.776748208549543,0.749598468000988,0.77677909562639,0.669698330713377,0.616475784115577,0.679279886219028,67,"even","Hainguerlot_unpub"
1.02968102961961,1.26012076955449,0.618936516233389,1.37254166392106,0.781494379276637,0.745815004887586,0.791666666666667,0.693568135983866,0.614304235090752,0.716724286949006,69,"even","Hainguerlot_unpub"
2.91557850985441,1.79833039487706,0.0214453941446061,1.58489919952875,0.959959477862291,0.93413491878965,0.960092337330189,0.721271929824561,0.542387218045113,0.734273182957394,1,"odd","Maniscalco_2017_expt1"
1.55364387604079,1.83383562203971,0.820320293339891,1.73226771366687,0.868685090653054,0.826110959978237,0.86650077611176,0.741066191135409,0.627583941434571,0.73610361575823,4,"odd","Maniscalco_2017_expt1"
0.482234854492765,0.649160852776706,-0.194192652263883,0.498250861362497,0.637563809188523,0.588276711846506,0.630546798739018,0.593990129835718,0.481369236883943,0.576593137254902,5,"odd","Maniscalco_2017_expt1"
0.969904560159602,0.611322780564094,0.646451742453667,0.929045122190174,0.716800012852644,0.730447914658441,0.745236488657541,0.571763985300122,0.595187274954527,0.629180741675638,7,"odd","Maniscalco_2017_expt1"
1.67650120631484,1.62290439294424,1.44422513334211,1.75188707076958,0.874085868365045,0.868981133283193,0.881070874205886,0.72785,0.715625,0.753125,8,"odd","Maniscalco_2017_expt1"
0.497406209483717,0.0889907038357023,-0.616578923003731,0.52940633242935,0.608898816710939,0.560009659502536,0.640304274329872,0.512295493325304,0.418824651209475,0.588791026799157,10,"odd","Maniscalco_2017_expt1"
1.66551717702612,0.431477103072601,0.376992236680385,0.83052800168371,0.823205153749087,0.823761373447566,0.838820814239224,0.583487940630798,0.580808080808081,0.633967223252937,11,"odd","Maniscalco_2017_expt1"
1.65698293915075,1.70600002627511,0.82382633106608,1.74339759819971,0.876414203645325,0.83495223312157,0.878310476708646,0.739170551670552,0.630511849261849,0.745847902097902,13,"odd","Maniscalco_2017_expt1"
2.50852388392714,1.33224934184559,1.0192156584677,1.33720564252797,0.923599061756956,0.927237966711651,0.934459546301652,0.639885561865428,0.666408535536052,0.698244708311822,14,"odd","Maniscalco_2017_expt1"
0.449050908512859,0.642611915707637,-0.696298712038763,0.731858370323101,0.637191105112632,0.539140075195218,0.639721713422668,0.600904264144682,0.395968143354903,0.606031192964991,15,"odd","Maniscalco_2017_expt1"
2.46306832157084,2.6042917559173,1.03880606730528,2.63084178857702,0.957785921172649,0.923484981837384,0.957361860107856,0.841429995017439,0.66608536787909,0.837360903504401,16,"odd","Maniscalco_2017_expt1"
2.18019585857237,0.887091713193583,0.297208992287523,1.10721752197704,0.888671968763502,0.864228448896641,0.896193051799459,0.651207174776564,0.52715367428004,0.670680238331678,17,"odd","Maniscalco_2017_expt1"
1.34876220438547,1.16973885218377,1.17628418813937,1.28371982572714,0.814823158369002,0.817626592575905,0.823020700357939,0.6723,0.68,0.693333333333333,18,"odd","Maniscalco_2017_expt1"
0.622854229799644,0.237700742358464,-0.239610745998561,0.410985129343972,0.633070799457994,0.608189363143631,0.651456639566396,0.517096170457817,0.473779873308379,0.563300820616182,19,"odd","Maniscalco_2017_expt1"
2.76187539493184,1.92394985318904,0.708162493922628,1.84575351590394,0.954473444175961,0.937022931302107,0.956601750652094,0.734178224135183,0.62952335405707,0.735798926616717,20,"odd","Maniscalco_2017_expt1"
2.81687030462706,3.00433202405717,2.48083432688698,3.32362201870337,0.975316445568162,0.969299579139396,0.977532764718119,0.870793703765504,0.830246398576117,0.885866844652094,21,"odd","Maniscalco_2017_expt1"
1.93193118749834,1.90897262265596,0.835031291138859,1.8326888696358,0.910115056568146,0.871157446672321,0.908138771983166,0.770838750686198,0.635433821617405,0.765450290370114,23,"odd","Maniscalco_2017_expt1"
1.73073927532734,1.41603103957607,1.22323692554954,1.56061822178584,0.869829255412779,0.863084284136916,0.878358483621641,0.706429586760077,0.68720174637019,0.734795410701594,24,"odd","Maniscalco_2017_expt1"
1.50752507916102,1.13242662523643,0.0459378216541591,0.857300295485637,0.79946712326575,0.766094317581732,0.811892912579411,0.599076242518865,0.5,0.60842223956978,25,"odd","Maniscalco_2017_expt1"
1.13740962662931,0.67423932714088,-0.395482172925965,0.893429860496923,0.75594085548319,0.69978876958282,0.773207341857227,0.599299708867732,0.460657801557951,0.640156581949799,26,"odd","Maniscalco_2017_expt1"
2.52262735122476,1.26507724991049,1.4430322774801,1.32319740878803,0.922725424831287,0.936767216846898,0.933506789169851,0.647370928620929,0.72020097020097,0.704088704088704,27,"odd","Maniscalco_2017_expt1"
1.83854653360169,1.61403719922956,1.8126771197439,1.80719989366655,0.887719831655759,0.898217343297435,0.897929301819462,0.723757991824756,0.758751703175768,0.755476365160885,28,"odd","Maniscalco_2017_expt1"
2.66712767457226,2.62708171606161,2.38024962940875,2.68546213233828,0.961690483429614,0.961778496103439,0.966651197772479,0.826281732205077,0.813928232046699,0.842210054753609,29,"odd","Maniscalco_2017_expt1"
1.64018705052185,1.11329982076678,0.60751494919454,1.19971480611372,0.847800591221644,0.82493091703618,0.852202621939464,0.675823771697558,0.596572521329803,0.687579680298127,30,"odd","Maniscalco_2017_expt1"
3.17096250321028,0.962943235826609,-0.314631605977315,0.716377367720986,0.95994031221304,0.942952249770432,0.958169355896629,0.639622491870886,0.465778412245222,0.62229359980966,1,"even","Maniscalco_2017_expt1"
1.74739941863999,1.43761068456508,0.756430703109535,1.48700055592967,0.873357763517946,0.847858091565185,0.876918276231777,0.700025990903184,0.621832358674464,0.709551656920078,4,"even","Maniscalco_2017_expt1"
0.495263931721391,0.647625728336719,-0.0556825161822465,0.706278461911272,0.641556384119313,0.593293434254533,0.648949448720616,0.586870345491035,0.492743527226286,0.602627257799672,5,"even","Maniscalco_2017_expt1"
0.939282074961585,0.639519291062178,0.541721193860216,0.589116359343882,0.708582035813157,0.719591621193452,0.720255716823223,0.563834075376976,0.569852873815937,0.581304164605434,7,"even","Maniscalco_2017_expt1"
1.62747352653348,1.21315011569354,1.40040964731777,1.38935157821848,0.853258869277176,0.86286025187627,0.860435902769999,0.68541181041181,0.718531468531468,0.706390831390831,8,"even","Maniscalco_2017_expt1"
0.0919777002199422,0.157956889626758,-0.255727601056159,0.289515899588851,0.527894491129785,0.497514005602241,0.544864612511671,0.500151922402711,0.460208016828328,0.549503330606521,10,"even","Maniscalco_2017_expt1"
1.64910762916073,0.114209561897275,0.461368329642649,0.642075639359925,0.806521633091069,0.825740207794742,0.830853779490431,0.534716129840832,0.591690688056147,0.604123323724778,11,"even","Maniscalco_2017_expt1"
1.64879601764988,1.62866472128744,0.483300279199586,1.52896547385933,0.871157446672321,0.821862348178138,0.86922116784817,0.729903890831723,0.584064953168179,0.724682693013132,13,"even","Maniscalco_2017_expt1"
2.61157651676691,1.91142658682016,1.28198619285633,1.72826263256458,0.945949419968508,0.939859892670073,0.949243227610142,0.733501223874977,0.702621916776502,0.755083788363773,14,"even","Maniscalco_2017_expt1"
0.494505740539279,0.483296104881298,-0.406688307707859,0.435511264363109,0.628197095302359,0.567845896793265,0.624582289055973,0.561537947844669,0.439021336271662,0.554684630538582,15,"even","Maniscalco_2017_expt1"
2.18692799646472,2.355909917692,1.39712765958944,2.20533641150929,0.939399781505045,0.91247349142086,0.935584152689416,0.828504828504829,0.728471528471528,0.815268065268065,16,"even","Maniscalco_2017_expt1"
2.08110424622564,1.39027331980451,0.617647795619497,1.59584863018117,0.893096605911251,0.856291305948057,0.904258213182698,0.702669902912621,0.579297219770521,0.730996248896734,17,"even","Maniscalco_2017_expt1"
1.18974525037024,0.924237787043136,1.0586389437862,1.07536038194832,0.774274211697632,0.788214848340877,0.787239628916506,0.623228840125392,0.663009404388715,0.663009404388715,18,"even","Maniscalco_2017_expt1"
0.646099961048414,0.621610326113355,-0.0378607666228766,0.576408435275895,0.664116277500337,0.620799028208935,0.666663854771224,0.575999424791487,0.505823986194996,0.583764739718148,19,"even","Maniscalco_2017_expt1"
